,sugar to flour ratio,sugar index,bake temp,chill time,calories,pH,grams baking soda,bake time,butter type,weight,chocolate,raisins,oats,nuts,peanut butter,quality_pred
23,0.53,18.15,470.0,59.0,182.0,8.09,0.52,9.6,1,14.4,1,0,0,0,0,7.680788356764878
24,0.34,8.9,430.0,31.0,172.0,8.22,0.6,9.2,1,13.4,1,0,0,1,0,7.193977189715793
25,0.62,10.8,410.0,70.0,189.0,8.08,0.49,8.6,1,14.4,1,0,0,1,0,6.390147783251232
26,0.29,2.25,370.00000000000006,8.0,210.0,8.19,0.62,9.9,1,13.0,0,1,0,0,0,7.559659427806828
27,0.12,1.3,410.0,62.0,138.0,8.21,0.42,10.0,1,13.4,1,0,0,0,0,7.505853503685831
28,0.65,10.4,500.0,76.0,192.0,8.16,0.42,8.7,1,14.4,1,0,0,1,0,7.044082414651115
29,0.29,7.5,490.0,38.0,158.0,8.43,0.38,9.6,1,14.6,1,0,0,0,0,7.393215642218139
30,0.27,1.9,510.0,52.0,195.0,8.23,0.5,10.9,1,15.6,1,0,0,0,0,7.943845879268604
31,0.33,13.9,460.0,68.0,179.0,8.36,0.5,10.4,1,12.6,1,0,0,0,0,7.984634001838644
32,0.48,14.2,420.0,62.0,204.0,8.06,0.59,9.4,1,14.8,0,1,0,0,0,7.320864384891824
33,0.26,2.7,380.0,39.0,187.0,8.41,0.5,10.8,1,12.0,0,1,0,0,0,8.11717612000524
34,0.34,1.6,320.0,23.0,128.0,8.370000000000001,0.47,11.7,1,13.8,0,1,0,0,0,8.09402106043721
35,0.4,1.2,470.0,54.0,134.0,8.3,0.97,9.8,1,14.2,1,0,1,0,0,8.384191529266971
36,0.36,2.1,340.0,30.0,177.0,8.25,0.4,11.9,1,14.6,1,0,0,0,0,9.319787520576757
37,0.29,1.6,340.0,29.0,118.0,8.3,0.5,11.0,1,14.6,1,0,0,0,0,8.200528225730888
38,0.44,1.9,400.0,9.0,121.0,8.19,0.48,9.9,1,17.6,0,1,0,0,0,6.982882962800505
39,0.32,4.6,570.0,59.0,144.0,8.55,0.44,9.4,1,14.0,1,0,1,0,0,7.754919208388953
40,0.33,1.6,430.0,63.0,149.0,8.44,0.52,10.8,1,13.8,1,0,1,0,0,8.23575507482205
41,0.34,1.3,460.0,6.0,29.0,8.29,0.63,10.4,1,12.0,1,0,0,0,0,7.018797619047619
42,0.39,1.3,550.0,32.0,146.0,8.08,0.39,10.5,1,16.6,1,0,1,0,0,7.7815045007504065
43,0.22,2.8,360.00000000000006,19.0,113.0,8.03,0.29,10.2,1,15.2,0,1,0,0,0,7.2325316308956005
44,0.47,11.2,709.9999999999999,44.0,136.0,7.98,0.88,9.2,1,13.6,0,1,0,0,0,7.241950887730173
45,0.29,7.6,470.0,45.0,232.0,8.35,0.62,10.0,1,12.4,0,1,0,0,0,7.480029318168297
46,0.26,4.1,730.0,36.0,202.0,8.3,0.67,9.5,1,13.4,1,0,0,0,0,7.140187455385947
47,0.34,2.6,370.00000000000006,33.0,125.0,8.1,0.49,11.1,1,15.0,1,0,1,0,0,8.164044200316416
48,0.38,14.8,540.0000000000001,32.0,126.0,8.22,0.5,9.7,1,16.6,1,0,0,0,0,7.814162119333273
49,0.33,4.7,590.0,31.0,118.0,8.43,0.39,9.0,1,13.6,1,0,1,0,0,7.835001221161672
50,0.69,10.2,410.0,58.0,160.0,8.06,0.45,8.6,1,14.6,0,1,0,0,0,6.9930378784949845
51,0.34,8.3,370.00000000000006,33.0,216.0,8.31,0.64,9.7,1,16.2,1,0,0,1,0,7.796291752529946
52,0.32,1.1,310.0,15.0,151.0,8.03,0.41,10.6,1,18.2,1,0,0,0,0,7.850390937788417
53,0.3,4.8,370.00000000000006,37.0,171.0,8.47,0.44,9.0,1,15.8,1,0,1,0,0,7.923606821658642
54,0.29,16.85,540.0000000000001,23.0,135.0,8.16,0.38,9.0,1,15.6,0,1,0,0,0,7.964503354614268
55,0.33,2.0,450.0,31.0,101.0,8.42,0.55,11.4,1,14.8,1,0,0,0,0,7.635919312589819
56,0.46,15.55,370.00000000000006,61.0,171.0,7.939999999999999,0.35,8.8,1,14.0,1,0,0,0,0,7.733426226095686
57,0.16,1.5,490.0,10.0,97.0,8.48,0.44,10.7,1,10.0,0,1,0,0,0,7.6343735475051275
58,0.42,1.15,330.0,18.0,96.0,8.2,0.32,12.4,1,16.6,0,1,0,0,0,8.32068996403207
59,0.37,4.5,300.0,40.0,114.0,8.17,0.54,12.4,1,15.8,1,0,0,1,0,8.760011995113523
60,0.38,6.8,360.00000000000006,64.0,245.0,8.06,0.36,9.3,1,12.4,1,0,0,0,0,7.56310775359521
61,0.33,1.5,470.0,44.0,167.0,8.120000000000001,0.44,10.5,1,13.6,1,0,0,0,0,7.855564188007609
62,0.23,2.0,290.0,13.0,151.0,8.04,0.33,10.4,1,15.2,0,1,0,1,0,7.024126996314496
63,0.32,1.7,320.0,30.0,130.0,8.28,0.41,11.2,1,12.4,0,1,0,0,0,8.136765111998947
64,0.29,5.4,440.00000000000006,31.0,122.0,8.3,0.5,11.1,1,14.8,1,0,0,1,0,8.160363185700366
65,0.26,1.3,450.0,16.0,128.0,8.36,0.6,10.0,1,13.2,1,0,0,0,0,7.791324037519364
66,0.24,14.2,530.0,19.0,94.0,8.17,0.5,9.6,1,13.8,1,0,0,0,0,7.469362070999167
67,0.49,7.1,500.0,67.0,210.0,8.23,0.34,9.5,1,12.6,1,0,0,0,0,7.656483188412846
68,0.49,1.2,610.0,27.0,117.0,8.08,0.34,9.4,1,16.0,1,0,0,0,0,7.363429051102539
69,0.74,4.45,440.00000000000006,33.0,130.0,8.25,0.42,12.2,1,16.6,1,0,0,0,0,8.55167426536286
70,0.49,5.4,480.0,54.0,164.0,8.56,0.44,10.8,1,12.8,1,0,1,0,0,8.02601191061747
71,0.49,3.0,300.0,30.0,96.0,8.129999999999999,0.39,12.3,1,14.2,1,0,0,0,0,8.478524935313779
72,0.24,3.6,570.0,13.0,85.0,7.99,0.48,9.5,1,13.8,1,0,0,0,0,6.550484722484722
73,0.49,1.6,500.0,17.0,131.0,8.129999999999999,0.34,9.4,1,17.8,0,1,0,0,0,7.0759001215419985
74,0.49,1.0,390.0,46.0,131.0,8.09,0.51,10.5,1,18.0,1,0,1,0,0,8.084575296211481
75,0.24,1.8,530.0,6.0,121.0,8.23,0.7,11.4,1,13.8,1,0,0,0,0,7.34
76,0.49,1.0,440.00000000000006,29.0,118.0,8.24,0.36,10.9,1,16.4,1,0,0,0,0,7.746531283283063
77,0.49,1.3,460.0,27.0,142.0,8.09,0.59,10.2,1,15.6,1,0,0,0,0,7.742542266043904
78,0.49,7.7,490.0,53.0,217.0,8.16,0.4,9.3,1,13.2,0,1,0,0,0,7.2029411396394325
79,0.49,1.4,470.0,30.0,114.0,7.92,0.42,10.8,1,13.4,1,0,0,0,0,7.65572705971972
80,0.46,15.4,590.0,32.0,177.0,8.27,0.58,9.0,1,16.2,1,0,0,0,0,7.654871494692814
81,0.34,5.9,550.0,33.0,128.0,7.95,0.51,11.8,1,17.6,0,1,0,0,0,8.041933916754948
82,0.2,6.6,450.0,42.0,170.0,8.36,0.45,10.4,1,12.4,0,1,0,0,0,7.436271876775012
83,0.28,14.4,550.0,55.0,205.0,8.120000000000001,0.38,9.0,1,14.4,1,0,0,0,0,8.760357391632626
84,0.26,1.55,410.0,118.5,216.0,8.55,0.63,9.4,1,13.4,1,0,0,0,0,7.878085316077651
85,0.3,4.2,400.0,41.0,213.0,8.28,0.49,11.8,1,14.0,1,0,0,0,0,8.422005148766255
86,0.3,4.2,400.0,41.0,213.0,8.28,0.49,11.8,1,14.0,1,0,0,0,0,8.422005148766255
87,0.3,1.8,430.0,25.0,121.0,8.44,0.61,10.2,1,13.4,1,0,0,0,0,8.005770608842008
88,0.36,11.1,330.0,43.0,208.0,8.14,0.46,10.3,1,15.8,1,0,0,0,0,7.952530938308487
89,0.34,1.6,400.0,43.0,148.0,8.32,0.59,11.5,1,13.0,1,0,1,0,0,9.395515984692908
90,0.31,6.0,460.0,29.0,108.0,8.26,0.5,10.8,1,14.0,1,0,0,0,0,7.931814072934461
91,0.33,1.7,500.0,28.0,178.0,8.16,0.43,9.0,1,18.6,1,0,0,0,0,7.404203829182369
92,0.48,2.7,520.0,24.0,190.0,8.5,0.45,10.9,1,16.4,1,0,1,0,0,8.12554531173907
93,0.44,14.5,450.0,68.0,212.0,8.48,0.36,10.0,1,15.2,1,0,0,1,0,7.731805555555556
94,0.3,1.1,310.0,40.0,99.0,7.939999999999999,0.3,10.4,1,18.4,1,0,0,0,0,7.802441487455196
95,0.3,9.6,570.0,50.0,185.0,8.39,0.38,9.6,1,13.8,1,0,1,0,0,7.791424078543393
96,0.29,4.8,500.0,33.0,87.0,8.14,0.42,9.9,1,15.0,1,0,0,0,0,7.957768295158329
97,0.28,2.5,460.0,40.0,153.0,8.379999999999999,0.51,11.4,1,13.4,1,0,1,0,0,8.287903512551312
98,0.3,10.9,370.00000000000006,18.0,112.0,8.4,0.5,9.6,1,14.6,1,0,0,0,0,7.798326924599077
99,0.22,1.7,510.0,50.0,179.0,8.28,0.69,8.9,1,14.8,0,1,0,0,0,7.112252412047386
100,0.28,4.5,460.0,33.0,102.0,8.16,0.56,12.2,1,15.4,1,0,0,1,0,8.752519521784556
101,0.35,14.0,690.0000000000001,42.0,163.0,8.56,0.47,9.8,1,13.2,1,0,0,0,0,7.8148095664207275
102,0.36,1.8,340.0,43.0,150.0,8.42,0.69,11.0,1,12.8,1,0,1,0,0,9.361215658042477
103,0.26,9.25,340.0,73.0,142.0,8.05,0.37,11.4,1,17.0,1,0,0,0,0,8.126977624993618
104,0.27,9.05,390.0,37.0,128.0,8.27,0.34,11.3,1,13.8,1,0,0,0,0,8.79260612062743
105,0.21,7.1,400.0,35.0,162.0,8.39,0.58,9.9,1,12.8,1,0,0,0,0,8.02035118792589
106,0.22,10.2,490.0,57.0,191.0,8.08,0.4,9.3,1,15.2,0,1,0,0,0,7.027938812701013
107,0.21,1.5,490.0,39.0,184.0,8.18,0.41,9.9,1,13.2,0,1,0,0,0,7.173147464873718
108,0.23,6.3,510.0,35.0,240.0,8.36,0.54,10.0,1,14.6,1,0,1,0,0,7.783038545382445
109,0.24,15.1,300.0,34.0,153.0,8.129999999999999,0.51,12.0,1,14.8,1,0,0,1,0,8.873627840200038
110,0.33,1.0,540.0000000000001,24.0,164.0,8.42,0.51,10.5,1,13.8,1,0,1,0,0,8.043424253519014
111,0.2,11.5,490.0,44.0,157.0,8.27,0.44,9.0,1,14.8,1,0,0,1,0,7.085185041741536
112,0.42,1.6,559.9999999999999,34.0,181.0,8.11,0.46,10.0,1,20.0,0,1,1,0,0,7.085385472141845
113,0.3,7.8,490.0,57.0,202.0,8.24,0.39,9.5,1,13.2,1,0,0,0,0,7.420563952700118
114,0.4,17.85,490.0,50.0,185.0,8.34,0.42,9.6,1,14.4,1,0,0,0,0,7.466282650304452
115,0.42,14.3,450.0,45.0,213.0,8.18,0.63,9.2,1,15.4,0,1,0,0,0,7.059102844674217
116,0.33,10.3,390.0,73.0,212.0,7.93,0.49,9.5,1,15.8,1,0,0,0,0,7.851439246098444
117,0.33,10.3,390.0,73.0,212.0,7.93,0.49,9.5,1,15.8,1,0,0,0,0,7.851439246098444
118,0.36,5.7,380.0,26.0,98.0,7.93,0.59,12.5,1,14.4,0,1,0,0,0,9.040611039220638
119,0.3,2.1,490.0,21.0,153.0,8.09,0.5,9.6,1,16.6,1,0,0,0,0,7.406371896160024
120,0.26,1.3,410.0,20.0,71.0,8.04,0.74,9.9,1,14.2,1,0,1,0,0,7.818981372946555
121,0.34,9.3,620.0,40.0,126.0,8.21,0.39,9.6,1,15.2,1,0,1,0,0,7.527845326564176
122,0.27,1.7,279.99999999999994,10.0,59.0,7.9700000000000015,0.48,10.4,1,16.4,0,1,0,0,0,6.9103125
123,0.36,1.6,400.0,25.0,87.0,8.23,0.66,10.3,1,13.6,1,0,0,0,0,7.888085125831577
124,0.27,4.6,800.0,34.0,172.0,8.23,0.39,11.1,1,14.6,1,0,1,0,0,7.799375078404942
125,0.35,1.2,310.0,27.0,84.0,8.33,0.34,9.9,1,14.4,1,0,1,0,0,7.927381977594665
126,0.32,7.6,520.0,35.0,143.0,8.14,0.38,9.0,1,13.6,0,1,0,0,0,7.10343177984529
127,0.3,7.8,490.0,39.0,152.0,7.99,0.58,10.0,1,16.2,1,0,0,0,0,7.8844840092257025
128,0.42,1.1,510.0,61.0,197.0,8.02,0.4,9.0,1,11.4,1,0,0,1,0,7.104338392871015
129,0.31,1.4,460.0,37.0,135.0,8.34,0.57,10.2,1,14.4,1,0,1,0,0,8.086499058215532
130,0.46,1.4,460.0,34.0,185.0,8.02,0.49,10.2,1,19.8,0,0,0,0,1,7.108414040220908
131,0.38,4.3,440.00000000000006,49.0,172.0,8.370000000000001,0.74,10.8,1,16.2,1,0,0,0,0,8.824897069105834
132,0.13,17.2,360.00000000000006,49.0,219.0,7.96,0.46,9.7,1,16.0,1,0,0,0,0,7.264679040701693
133,0.31,1.0,240.0,13.0,91.0,7.79,0.37,10.1,1,17.0,1,0,1,0,0,7.285374149659865
134,0.42,6.9,460.0,50.0,173.0,8.19,0.46,9.0,1,13.6,0,1,0,0,0,7.165432999503207
135,0.3,3.2,300.0,49.0,164.0,8.53,0.79,11.7,1,12.6,1,0,0,1,0,8.81186095803504
136,0.5,12.8,420.0,57.0,184.0,8.09,0.46,9.0,1,15.0,0,1,0,0,0,7.129776835274263
137,0.3,14.2,559.9999999999999,53.0,212.5,8.14,0.46,8.9,1,15.2,1,0,0,0,0,9.847177518010445
138,0.33,14.6,430.0,47.0,168.0,8.34,0.67,8.8,1,14.0,1,0,0,0,0,8.131754971382298
139,0.33,14.6,430.0,47.0,168.0,8.34,0.67,8.8,1,14.0,1,0,0,0,0,8.131754971382298
140,0.3,8.1,260.0,14.0,71.0,7.939999999999999,0.36,11.8,1,18.0,0,1,0,1,0,7.9090357142857135
141,0.3,8.1,260.0,14.0,71.0,7.939999999999999,0.36,11.8,1,18.0,0,1,0,1,0,7.9090357142857135
142,0.35,0.6,420.0,11.0,71.0,8.08,0.38,10.6,1,17.4,1,0,0,0,0,7.623066704839781
143,0.27,4.8,279.99999999999994,22.0,104.0,8.34,0.45,9.2,1,11.2,1,0,1,0,0,7.351518441247212
144,0.43,9.2,460.0,22.0,126.0,8.379999999999999,0.47,9.3,1,16.6,0,1,0,0,0,7.6712472649033945
145,0.44,6.6,520.0,28.0,156.0,8.14,0.41,9.6,1,13.6,0,1,0,0,0,7.16336389308238
146,0.27,18.15,420.0,41.0,146.0,8.3,0.36,8.7,1,13.6,1,0,0,0,0,7.106820758655224
147,0.31,4.9,310.0,20.0,151.0,8.36,0.82,12.0,1,13.4,0,1,0,0,0,8.810555080063663
148,0.33,1.8,360.00000000000006,23.0,96.0,8.32,0.4,10.8,1,13.4,1,0,0,0,0,8.252168596127772
149,0.25,1.6,300.0,25.0,126.0,8.22,0.34,12.1,1,14.2,0,1,0,0,0,8.465154063182156
150,0.3,1.3,570.0,25.0,173.0,8.26,0.51,9.1,1,14.6,0,1,0,0,0,7.158716797192414
151,0.26,5.2,400.0,31.0,140.0,8.26,0.68,9.5,1,13.0,1,0,1,0,0,8.085535424638701
152,0.27,5.6,430.0,43.0,164.0,8.27,0.76,9.5,1,13.2,1,0,0,0,0,7.794628993735128
153,0.19,8.0,440.00000000000006,51.0,172.0,8.16,0.44,9.2,1,14.4,1,0,0,0,0,7.192276666697508
154,0.19,7.7,450.0,53.0,176.0,8.17,0.38,9.5,1,14.4,1,0,0,0,0,7.136911341800982
155,0.4,8.9,480.0,33.0,146.0,8.4,0.46,9.3,1,16.8,1,0,0,0,0,7.815228365998324
156,0.31,10.7,380.0,59.0,186.0,8.120000000000001,0.55,9.5,1,15.4,1,0,0,0,0,7.825788442458082
157,0.25,17.1,500.0,44.0,138.0,8.3,0.37,8.8,1,13.0,1,0,0,0,0,7.054943847304003
158,0.32,3.1,410.0,18.0,126.0,8.43,0.42,12.0,1,12.8,1,0,0,0,0,8.410550244593228
159,0.28,4.9,350.00000000000006,36.0,109.0,8.19,0.58,12.2,1,15.4,0,1,0,0,0,8.878026542563909
160,0.27,2.1,300.0,22.0,162.0,7.99,0.68,11.9,1,16.6,1,0,0,0,0,8.162237707086595
161,0.26,7.1,540.0000000000001,41.0,224.0,8.379999999999999,0.55,10.1,1,14.4,1,0,1,0,0,7.655813867989374
162,0.52,13.2,470.0,64.0,179.0,8.1,0.46,9.0,1,15.0,1,0,0,0,0,7.524941071232291
163,0.32,2.7,370.00000000000006,18.0,89.0,8.4,0.74,11.5,1,13.0,1,0,1,0,0,8.597080694084514
164,0.31,10.0,540.0000000000001,49.0,165.0,8.4,0.42,9.9,1,14.4,1,0,0,0,0,7.851727574399911
165,0.35,15.3,559.9999999999999,31.0,117.0,8.27,0.5,9.6,1,15.4,1,0,0,0,0,7.30800883565534
166,0.33,2.1,520.0,15.0,76.0,8.2,0.41,10.6,1,14.0,1,0,0,0,0,7.6194839921704265
167,0.39,1.9,540.0000000000001,23.0,91.0,8.27,0.45,10.3,1,15.0,1,0,1,0,0,7.736220530367767
168,0.45,8.6,520.0,34.0,187.0,8.120000000000001,0.59,10.2,1,19.6,0,1,1,0,0,7.275117924286507
169,0.28,18.8,279.99999999999994,55.0,130.0,7.96,0.35,11.6,1,16.8,1,0,0,0,0,8.33074609586955
170,0.3,12.8,530.0,48.5,229.0,8.14,0.49,9.1,1,14.8,1,0,1,0,0,8.962322262407072
171,0.25,3.8,440.00000000000006,30.0,114.0,8.11,0.4,11.0,1,14.8,1,0,0,0,0,7.9241466244841785
172,0.24,6.6,400.0,38.0,141.0,8.22,0.47,9.5,1,12.6,0,1,0,0,0,7.2847775987789785
173,0.35,10.7,370.00000000000006,34.0,145.0,8.09,0.32,9.7,1,18.4,1,0,0,0,0,7.666542226342899
174,0.26,1.1,370.00000000000006,20.0,71.0,8.1,0.38,11.7,1,14.0,1,0,0,0,0,7.610719024080121
175,0.35,1.5,390.0,24.0,125.0,8.17,0.64,12.2,1,14.0,0,1,0,0,0,8.297027148573358
176,0.29,1.4,470.0,23.0,107.0,8.52,0.65,10.4,1,14.8,1,0,1,0,0,8.426088376036585
177,0.34,13.8,410.0,32.0,161.0,8.129999999999999,0.4,9.9,1,17.0,1,0,0,0,0,7.9733857337896525
178,0.28,10.8,510.0,25.0,157.0,8.06,0.47,11.4,1,16.0,1,0,0,1,0,8.09748992186837
179,0.35,9.2,340.0,42.0,150.0,8.21,0.36,11.5,1,13.8,1,0,0,0,0,8.599669769440846
180,0.31,2.8,540.0000000000001,16.0,89.0,7.96,0.45,9.5,1,16.8,1,0,0,0,0,7.171911364631058
181,0.35,1.6,490.0,10.0,164.0,8.35,0.51,9.7,1,13.0,0,1,0,0,0,7.492249453055904
182,0.42,8.5,480.0,10.0,147.0,8.32,0.46,9.5,1,13.8,1,0,0,1,0,7.625584900393724
183,0.18,8.2,420.0,41.0,180.0,8.16,0.49,9.1,1,14.4,1,0,0,0,0,7.170588126904144
184,0.19,7.8,400.0,48.0,184.0,8.16,0.5,9.4,1,14.2,1,0,0,0,0,7.1091477162291925
185,0.2,14.9,600.0,37.0,162.0,8.129999999999999,0.45,9.0,1,12.8,0,1,0,0,0,6.552987807667875
186,0.29,1.7,470.0,16.0,100.0,8.28,0.45,10.6,1,14.8,1,0,0,0,0,7.543512020577881
187,0.18,7.7,480.0,45.0,186.0,8.23,0.47,9.0,1,12.6,1,0,0,0,0,7.083932685849686
188,0.54,17.3,600.0,46.0,235.0,8.08,0.61,8.8,1,18.4,0,1,0,0,0,7.315235680686616
189,0.35,1.4,390.0,24.0,128.0,7.9700000000000015,0.68,10.4,1,14.2,1,0,1,0,0,8.23846457449557
190,0.54,1.4,1570.0,34.0,132.0,8.11,0.53,9.0,1,14.4,0,1,0,0,0,7.627848660759854
191,0.21,15.7,559.9999999999999,49.0,159.0,8.11,0.48,9.0,1,13.8,0,1,0,0,0,7.000326019631797
192,0.3,1.3,330.0,25.0,91.0,8.53,0.39,10.6,1,14.8,1,0,1,0,0,8.456242847465383
193,0.52,1.3,1480.0000000000002,45.0,149.0,8.08,0.56,8.7,1,14.2,1,0,0,1,0,7.361071228807963
194,0.25,1.3,470.0,20.0,77.0,8.61,0.54,10.2,1,12.8,1,0,1,0,0,7.87344453599887
195,0.22,1.3,460.0,18.0,66.0,8.61,0.55,10.3,1,12.6,1,0,1,0,0,7.922270216288718
196,0.26,15.6,490.0,67.0,210.0,8.06,0.68,9.5,1,14.8,0,1,0,0,0,7.053808387182246
197,0.26,15.6,490.0,67.0,210.0,8.06,0.68,9.5,1,14.8,0,1,0,0,0,7.053808387182246
198,0.28,6.5,370.00000000000006,26.0,97.0,8.16,0.58,12.6,1,14.6,1,0,0,1,0,9.006852735623522
199,0.28,2.7,470.0,38.0,150.0,8.1,0.56,10.8,1,17.2,1,0,1,0,0,8.060340616650363
200,0.42,10.6,420.0,66.0,202.0,8.24,0.53,9.5,1,13.0,1,0,0,0,0,7.631425338101343
201,0.18,3.5,270.00000000000006,23.0,109.0,8.34,0.54,12.8,1,12.6,1,0,0,1,0,8.770314888630942
202,0.33,2.3,430.0,28.0,125.0,8.34,0.44,12.6,1,14.6,0,1,0,0,0,8.971154600771824
203,0.2,1.4,600.0,15.0,168.0,8.06,0.4,9.4,1,15.0,1,0,0,1,0,7.063694542891544
204,0.3,5.0,400.0,40.0,143.0,8.33,0.42,12.2,1,14.0,0,1,0,0,0,8.419657989583051
205,0.55,14.6,530.0,34.0,159.0,7.93,0.44,9.2,1,13.6,1,0,0,0,0,7.2492976882357585
206,0.62,10.6,450.0,51.0,153.0,8.16,0.44,8.8,1,15.0,1,0,0,0,0,7.045970832738572
207,0.35,9.8,670.0,61.0,180.0,8.15,0.57,9.0,1,13.0,1,0,0,0,0,7.560158649336097
208,0.22,13.3,480.0,46.0,212.0,8.47,0.59,10.0,1,15.8,0,1,0,0,0,7.264870985801508
209,0.29,1.7,350.00000000000006,39.0,144.0,8.49,0.5,10.5,1,13.0,1,0,1,0,0,8.40968029923151
210,0.26,12.6,530.0,44.0,182.0,8.42,0.42,9.7,1,13.4,1,0,0,0,0,7.374983262127813
211,0.73,7.2,990.0,47.0,202.0,8.21,0.43,9.2,1,12.4,1,0,0,1,0,7.153890717931835
212,0.18,3.0,360.00000000000006,5.0,85.0,8.28,0.4,11.5,1,12.0,0,1,0,0,0,6.63
213,0.34,1.5,910.0,42.0,135.0,8.25,0.49,9.6,1,12.8,1,0,1,0,0,7.853426717070506
214,0.25,17.75,470.0,25.0,218.0,7.98,0.66,9.1,1,16.8,0,1,0,0,0,7.484064169789181
215,0.42,2.0,470.0,16.0,104.0,8.09,0.66,10.0,1,18.4,1,0,1,0,0,7.4754735488831265
216,0.49,2.0,440.00000000000006,18.0,107.0,8.1,0.53,10.2,1,18.4,1,0,1,0,0,7.6281308083128705
217,0.28,8.2,380.0,72.0,202.0,8.120000000000001,0.56,10.0,1,16.0,1,0,0,0,0,7.663924908862891
218,0.41,19.35,700.0000000000001,67.0,207.0,8.39,0.53,9.1,1,12.2,0,1,0,0,0,7.471165501165501
219,0.18,7.7,960.0,28.0,210.0,8.56,0.72,9.2,1,12.4,1,0,0,1,0,7.3533333333333335
220,0.18,7.7,960.0,28.0,210.0,8.56,0.72,9.2,1,12.4,1,0,0,1,0,7.3533333333333335
221,0.17,8.3,420.0,61.0,195.0,8.22,0.46,9.4,1,12.8,1,0,0,0,0,7.2048537278032905
222,0.17,8.4,440.00000000000006,60.0,198.0,8.21,0.47,9.4,1,12.8,1,0,0,0,0,7.121335621115016
223,0.27,17.5,450.0,48.0,253.0,8.02,0.56,9.1,1,16.6,1,0,0,0,0,7.941286147424531
224,0.35,5.6,340.0,9.0,148.0,8.17,0.5,9.8,1,12.8,0,1,0,0,0,7.5674353539348544
225,0.34,2.6,510.0,40.5,210.0,8.15,0.61,10.0,1,13.2,0,1,0,0,0,7.198571461653689
226,0.26,8.2,420.0,21.0,133.0,8.43,0.64,9.8,1,13.0,1,0,0,0,0,7.727897755290757
227,0.15,10.0,370.00000000000006,38.0,157.0,8.28,0.52,9.4,1,13.2,0,1,0,1,0,7.119273133081465
228,0.36,7.4,370.00000000000006,36.0,156.0,8.19,0.54,10.6,1,16.2,0,1,0,0,0,7.8249706615408785
229,0.23,10.3,320.0,12.0,97.0,8.129999999999999,0.4,10.7,1,17.6,1,0,0,0,0,7.458594275255499
230,0.21,15.55,430.0,20.0,142.0,8.11,0.54,10.1,1,12.0,1,0,0,0,0,7.18947750119576
231,0.24,5.3,750.0,49.0,201.0,8.21,0.43,9.5,1,12.0,1,0,0,0,0,7.132970163197062
232,0.23,12.7,540.0000000000001,20.0,139.0,8.16,0.5,9.7,1,15.2,0,1,0,0,0,6.605309890288051
